 # t  V  n  m  h  a  b  J
    122.49000000    -53.25948708      0.39132097      0.06147497      0.77006399      0.60828195      0.09398097     20.00000000
    122.50000000    -53.23470064      0.39119433      0.06165014      0.77002178      0.60839333      0.09386352     20.00000000
    122.51000000    -53.20989404      0.39106951      0.06182585      0.76997677      0.60850502      0.09374569     20.00000000
    122.52000000    -53.18506632      0.39094649      0.06200212      0.76992896      0.60861701      0.09362747     20.00000000
    122.53000000    -53.16021652      0.39082527      0.06217894      0.76987835      0.60872931      0.09350886     20.00000000
    122.54000000    -53.13534367      0.39070585      0.06235633      0.76982496      0.60884192      0.09338987     20.00000000
    122.55000000    -53.11044681      0.39058823      0.06253430      0.76976879      0.60895482      0.09327049     20.00000000
    122.56000000    -53.08552494      0.39047239      0.06271285      0.76970984      0.60906803      0.09315074     20.00000000
    122.57000000    -53.06057709      0.39035834      0.06289199      0.76964812      0.60918154      0.09303060     20.00000000
    122.58000000    -53.03560225      0.39024607      0.06307174      0.76958363      0.60929534      0.09291010     20.00000000
    122.59000000    -53.01059944      0.39013558      0.06325209      0.76951639      0.60940944      0.09278922     20.00000000
    122.60000000    -52.98556762      0.39002687      0.06343307      0.76944640      0.60952384      0.09266797     20.00000000
    122.61000000    -52.96050580      0.38991993      0.06361467      0.76937365      0.60963853      0.09254635     20.00000000
    122.62000000    -52.93541294      0.38981476      0.06379691      0.76929816      0.60975352      0.09242436     20.00000000
    122.63000000    -52.91028801      0.38971135      0.06397980      0.76921993      0.60986879      0.09230201     20.00000000
    122.64000000    -52.88512996      0.38960971      0.06416334      0.76913897      0.60998436      0.09217930     20.00000000
    122.65000000    -52.85993775      0.38950982      0.06434755      0.76905528      0.61010022      0.09205623     20.00000000
    122.66000000    -52.83471031      0.38941169      0.06453243      0.76896886      0.61021637      0.09193280     20.00000000
    122.67000000    -52.80944657      0.38931532      0.06471800      0.76887971      0.61033281      0.09180901     20.00000000
    122.68000000    -52.78414546      0.38922069      0.06490427      0.76878785      0.61044954      0.09168487     20.00000000
    122.69000000    -52.75880589      0.38912781      0.06509124      0.76869327      0.61056656      0.09156037     20.00000000
    122.70000000    -52.73342675      0.38903668      0.06527892      0.76859598      0.61068387      0.09143553     20.00000000
    122.71000000    -52.70800694      0.38894729      0.06546734      0.76849598      0.61080146      0.09131033     20.00000000
    122.72000000    -52.68254534      0.38885963      0.06565648      0.76839327      0.61091934      0.09118479     20.00000000
    122.73000000    -52.65704081      0.38877371      0.06584638      0.76828786      0.61103751      0.09105890     20.00000000
    122.74000000    -52.63149222      0.38868953      0.06603704      0.76817974      0.61115597      0.09093267     20.00000000
    122.75000000    -52.60589841      0.38860708      0.06622846      0.76806893      0.61127471      0.09080610     20.00000000
    122.76000000    -52.58025822      0.38852636      0.06642066      0.76795542      0.61139374      0.09067919     20.00000000
    122.77000000    -52.55457046      0.38844736      0.06661366      0.76783921      0.61151306      0.09055193     20.00000000
    122.78000000    -52.52883396      0.38837009      0.06680746      0.76772032      0.61163267      0.09042435     20.00000000
    122.79000000    -52.50304751      0.38829454      0.06700208      0.76759873      0.61175256      0.09029642     20.00000000
    122.80000000    -52.47720988      0.38822071      0.06719752      0.76747444      0.61187274      0.09016816     20.00000000
    122.81000000    -52.45131986      0.38814860      0.06739380      0.76734747      0.61199322      0.09003957     20.00000000
    122.82000000    -52.42537621      0.38807821      0.06759093      0.76721781      0.61211398      0.08991064     20.00000000
    122.83000000    -52.39937765      0.38800953      0.06778893      0.76708547      0.61223503      0.08978139     20.00000000
    122.84000000    -52.37332294      0.38794256      0.06798780      0.76695043      0.61235637      0.08965181     20.00000000
    122.85000000    -52.34721076      0.38787731      0.06818757      0.76681271      0.61247800      0.08952190     20.00000000
    122.86000000    -52.32103984      0.38781376      0.06838824      0.76667230      0.61259992      0.08939166     20.00000000
    122.87000000    -52.29480884      0.38775192      0.06858982      0.76652920      0.61272214      0.08926110     20.00000000
    122.88000000    -52.26851644      0.38769179      0.06879233      0.76638342      0.61284465      0.08913021     20.00000000
    122.89000000    -52.24216128      0.38763337      0.06899579      0.76623494      0.61296745      0.08899901     20.00000000
    122.90000000    -52.21574200      0.38757665      0.06920020      0.76608378      0.61309055      0.08886748     20.00000000
    122.91000000    -52.18925721      0.38752163      0.06940559      0.76592993      0.61321395      0.08873563     20.00000000
    122.92000000    -52.16270551      0.38746832      0.06961196      0.76577338      0.61333764      0.08860347     20.00000000
    122.93000000    -52.13608547      0.38741670      0.06981933      0.76561414      0.61346163      0.08847098     20.00000000
    122.94000000    -52.10939567      0.38736679      0.07002772      0.76545221      0.61358593      0.08833818     20.00000000
    122.95000000    -52.08263463      0.38731857      0.07023713      0.76528758      0.61371053      0.08820506     20.00000000
    122.96000000    -52.05580088      0.38727206      0.07044760      0.76512025      0.61383543      0.08807163     20.00000000
    122.97000000    -52.02889291      0.38722724      0.07065912      0.76495022      0.61396063      0.08793788     20.00000000
    122.98000000    -52.00190921      0.38718412      0.07087173      0.76477749      0.61408615      0.08780382     20.00000000
    122.99000000    -51.97484823      0.38714270      0.07108543      0.76460204      0.61421197      0.08766945     20.00000000
    123.00000000    -51.94770839      0.38710297      0.07130024      0.76442389      0.61433811      0.08753477     20.00000000
    123.01000000    -51.92048812      0.38706494      0.07151618      0.76424303      0.61446455      0.08739978     20.00000000
    123.02000000    -51.89318580      0.38702861      0.07173326      0.76405944      0.61459131      0.08726447     20.00000000
    123.03000000    -51.86579979      0.38699397      0.07195150      0.76387314      0.61471839      0.08712886     20.00000000
    123.04000000    -51.83832842      0.38696103      0.07217093      0.76368411      0.61484579      0.08699294     20.00000000
    123.05000000    -51.81077001      0.38692978      0.07239155      0.76349234      0.61497351      0.08685671     20.00000000
    123.06000000    -51.78312284      0.38690024      0.07261339      0.76329785      0.61510156      0.08672018     20.00000000
    123.07000000    -51.75538518      0.38687239      0.07283647      0.76310061      0.61522993      0.08658333     20.00000000
    123.08000000    -51.72755523      0.38684624      0.07306080      0.76290063      0.61535863      0.08644619     20.00000000
    123.09000000    -51.69963122      0.38682178      0.07328641      0.76269790      0.61548766      0.08630873     20.00000000
    123.10000000    -51.67161130      0.38679903      0.07351331      0.76249241      0.61561703      0.08617097     20.00000000
    123.11000000    -51.64349361      0.38677797      0.07374152      0.76228415      0.61574673      0.08603291     20.00000000
    123.12000000    -51.61527627      0.38675862      0.07397107      0.76207313      0.61587678      0.08589454     20.00000000
    123.13000000    -51.58695735      0.38674096      0.07420198      0.76185933      0.61600717      0.08575587     20.00000000
    123.14000000    -51.55853489      0.38672501      0.07443426      0.76164275      0.61613790      0.08561690     20.00000000
    123.15000000    -51.53000690      0.38671077      0.07466795      0.76142338      0.61626899      0.08547762     20.00000000
    123.16000000    -51.50137135      0.38669823      0.07490305      0.76120121      0.61640043      0.08533804     20.00000000
    123.17000000    -51.47262617      0.38668740      0.07513960      0.76097623      0.61653222      0.08519816     20.00000000
    123.18000000    -51.44376926      0.38667827      0.07537762      0.76074844      0.61666438      0.08505797     20.00000000
